transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000189775,2026-03-18 21:54:48,2026-03-18,approved,0,none,,none,CUST_000906,MERCH_001150,DEV_001330,PM_002614,affluent,ES,Valencia,marketplace,IT,medium,mobile,macos,chrome,credit_card,ES,mobile,FR,IT,400.16,EUR,21,2,0,0,1,0,1,1,0,0,0,1958,0.75,0,2,1265,3,0,1,2712,0.0557,0,0,1,0,1,333.824375,148.67,1.1987141442262867,2.691598843075268,66.33562500000005,251.49000000000004,0,0,0,0,0,0,0,22,252,20,83,278.68636363636364,125.71746031746032,165.1895,139.6797590361446,0.0342857142857142,0.0236764705882352,0.011,0.0139805825242718,0.0217349206349206,0.0511502450980392,0.0228216666666666,0.0282802588996763,306838.0,78054.0,282920.0,50659.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,3,5,3,1,22,0,15,0,2,0,2,0,0,1,6,0,22,0,1.4358793691181029,3.1830105300371208,2.422429997063978,2.8648388482432274,0,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0.8139284399198644,1,0,medium,0,966,0.021466666666666665,0,1,1,1,true_negative,top_3pct_review_queue,966
TXN_000227432,2026-03-21 22:28:44,2026-03-21,approved,0,none,,none,CUST_003149,MERCH_000900,DEV_003090,PM_004468,digital_native,PT,Braga,travel,FR,low,mobile,windows,chrome,debit_card,DE,web,IT,FR,78.58,EUR,22,5,1,0,1,1,1,1,0,0,1,952,0.892,0,2,783,3,0,0,1931,0.0638,0,0,0,0,0,26.31740740740741,183.41,2.985856425123492,0.4284390164113189,52.26259259259259,-104.83,0,0,1,0,0,0,1,51,189,87,86,70.16156862745099,222.468835978836,142.22436781609196,119.73127906976744,0.0484507042253521,0.0164593301435406,0.022803738317757,0.0324528301886792,0.0973643192488263,0.037860606060606,0.0459146417445482,0.0746496855345912,9635.0,12138.0,9635.0,66882.0,0,0,0,0,1,5,0,1,0,1,0,1,1,1,1,4,3,4,2,39,0,13,0,1,0,13,0,0,1,5,0,39,0,1.1199863620103736,0.3532180121060889,0.5525072897607148,0.6563030196496223,0,0,0,1,0,0,0,0,2,2,0,1,0,2,0,0.813100875333803,1,0,medium,0,967,0.021488888888888887,0,1,1,1,true_negative,top_3pct_review_queue,967
TXN_000230771,2026-03-21 23:22:08,2026-03-21,approved,0,none,,none,CUST_006420,MERCH_000507,DEV_007747,PM_010009,affluent,ES,Sevilla,electronics,IT,low,tablet,ios,chrome,credit_card,ES,mobile,FR,IT,171.62,EUR,23,5,1,0,1,0,1,1,1,0,1,30,0.167,1,4,1113,2,0,0,1236,0.0584,0,0,0,0,0,49.518214285714286,228.75,3.46579541438576,0.7502513661202186,122.10178571428573,-57.13,1,0,0,1,1,1,1,24,257,8,59,110.98416666666668,210.6622178988327,64.1975,75.02898305084746,0.0099999999999999,0.0124187725631768,0.0157142857142857,0.0055696202531645,0.0207469696969696,0.0393966305655836,0.0326023809523809,0.0368717299578059,87731.0,87731.0,87731.0,1391.0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,3,2,1,24,0,17,0,7,0,4,0,0,1,8,0,24,0,1.5463467011060137,0.8146691025650262,2.673312823708088,2.287382728934129,0,0,1,1,0,0,0,0,1,5,1,0,0,1,0,0.8129119862489169,1,0,medium,0,968,0.021511111111111113,0,1,1,1,true_negative,top_3pct_review_queue,968
TXN_000282134,2026-03-25 23:11:07,2026-03-25,approved,0,none,,none,CUST_009987,MERCH_000566,DEV_006110,PM_000903,digital_native,FR,Lyon,digital_services,PT,high,mobile,ios,chrome,credit_card,ES,mobile,FR,PT,44.31,EUR,23,2,0,0,1,1,0,1,0,0,0,1746,0.699,0,1,745,4,0,0,1204,0.0426,1,0,0,0,0,13.114153846153846,67.37,3.378792144717393,0.6577111473949829,31.195846153846155,-23.06,1,0,0,0,0,0,0,72,288,30,52,54.431250000000006,107.70565972222222,43.742333333333335,60.752500000000005,0.0156521739130434,0.2287012987012986,0.0487999999999999,0.02,0.0642702898550724,0.0938729437229437,0.0982573333333333,0.0543453703703703,24825.0,52008.0,24825.0,70750.0,0,0,0,0,3,4,0,2,0,1,0,2,3,2,2,3,2,4,3,72,0,54,0,12,0,10,0,0,1,8,0,47,0,0.814054426455391,0.4113989934630873,1.0129775122497655,0.7293527015349163,0,0,0,0,0,0,0,0,1,3,1,0,2,2,0,0.8127732831054757,1,0,medium,0,969,0.021533333333333335,0,1,1,1,true_negative,top_3pct_review_queue,969
TXN_000225468,2026-03-22 23:35:37,2026-03-22,approved,0,none,,none,CUST_008325,MERCH_000066,DEV_003305,PM_007983,digital_native,ES,Bilbao,electronics,DE,medium,mobile,android,firefox,bank_transfer,ES,mobile,ES,DE,35.92,EUR,23,6,1,0,1,0,0,1,0,0,0,60,0.785,0,2,30,4,0,0,2159,0.0407,0,0,0,0,0,4.545454545454546,48.88,7.9024,0.734860883797054,31.37454545454545,-12.96,1,0,1,0,0,0,0,55,320,40,41,47.516000000000005,130.58350000000002,47.42475,52.70243902439024,0.0058666666666666,0.1924705882352941,0.0073333333333333,0.0072131147540983,0.0121715555555555,0.0820966666666666,0.0152144444444444,0.0149650273224043,372521.0,372521.0,372521.0,4224.0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,2,5,2,37,0,10,0,6,0,5,0,0,1,40,0,37,0,0.7559558885428066,0.2750730375583439,0.7574104238820447,0.6815623843021105,0,0,0,0,0,0,0,0,2,2,1,3,1,2,0,0.812769835861944,1,0,medium,0,970,0.021555555555555557,0,1,1,1,true_negative,top_3pct_review_queue,970
TXN_000287413,2026-03-23 01:25:07,2026-03-23,approved,0,none,,none,CUST_002600,MERCH_000835,DEV_007453,PM_005893,sme,ES,Madrid,electronics,DE,medium,desktop,ios,chrome,bank_transfer,PT,web,ES,DE,446.95,EUR,1,0,0,1,1,1,0,1,0,0,0,1877,0.366,1,7,2201,2,0,0,1133,0.0299,0,0,0,0,0,105.25725806451612,279.99,4.246262996192126,1.5963070109646773,341.69274193548387,166.95999999999998,1,0,0,0,0,1,0,60,218,63,14,164.35299999999998,228.90293577981652,208.6873015873016,179.66714285714286,0.0554999999999999,0.0228571428571428,0.0534939759036144,0.0423529411764705,0.0489108333333333,0.0500540616246498,0.0350947791164658,0.0562607843137254,1315.0,1315.0,33071.0,17228.0,0,0,0,1,3,4,1,2,0,1,0,3,3,1,1,4,1,2,3,48,0,41,0,19,0,5,0,1,0,42,0,14,0,2.7194514246773718,1.95257434544188,2.1417211138408647,2.487655744352652,0,0,1,0,0,0,0,0,0,4,0,3,1,3,0,0.8124414405226577,1,0,medium,0,971,0.02157777777777778,0,1,1,1,true_negative,top_3pct_review_queue,971
TXN_000185087,2026-03-24 04:23:32,2026-03-24,approved,0,none,,none,CUST_008622,MERCH_000182,DEV_002366,PM_004251,affluent,FR,Paris,marketplace,IT,medium,mobile,macos,edge,credit_card,PT,web,IT,IT,69.02,EUR,4,1,0,1,1,1,1,1,0,0,0,2116,0.84,0,1,1522,1,0,0,249,0.0461,0,0,0,0,0,30.14108695652174,157.11,2.2898975109809663,0.4393100375533065,38.878913043478256,-88.09000000000002,0,0,0,0,0,0,0,40,256,128,48,84.539,135.30074218750002,90.788203125,118.97166666666664,0.024,0.0305797101449275,0.0097297297297297,0.0211764705882352,0.0318811111111111,0.0322929951690821,0.0399518018018018,0.0428362745098039,364589.0,14959.0,268899.0,15575.0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,1,5,2,1,3,30,0,28,0,8,0,7,0,0,1,40,0,26,0,0.8164279208412685,0.5101228484345781,0.760230928956388,0.5801381281257443,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0.8123542020850524,1,0,medium,0,972,0.0216,0,1,1,1,true_negative,top_3pct_review_queue,972
TXN_000291689,2026-03-08 20:29:41,2026-03-08,approved,0,none,,none,CUST_006886,MERCH_000697,DEV_001233,PM_001911,sme,PT,Braga,digital_services,FR,high,desktop,ios,chrome,bank_transfer,US,mobile,US,FR,35.02,EUR,20,6,1,0,1,1,1,1,0,0,0,2306,0.849,0,2,1901,2,1,0,472,0.0613,1,1,0,1,0,38.785981308411216,97.8,0.902903544492904,0.3580777096114519,-3.765981308411213,-62.78,0,0,0,0,0,0,0,86,249,70,64,128.04732558139534,122.5575903614458,126.54014285714284,117.4696875,0.0230188679245283,0.2246840148698884,0.0382222222222222,0.029047619047619,0.0369138364779874,0.1000478314745972,0.0323651851851851,0.046581746031746,71679.0,71679.0,71679.0,4237.0,0,0,0,0,1,4,0,1,0,1,0,4,1,1,1,3,1,2,3,64,0,59,0,16,0,15,0,1,0,61,0,64,0,0.2734926312673276,0.2857432158768732,0.2767501222085369,0.2981194616696329,0,0,0,0,0,0,0,0,0,3,1,3,2,3,0,0.8122818685437974,1,0,medium,0,973,0.021622222222222223,0,1,1,1,true_negative,top_3pct_review_queue,973
TXN_000083055,2026-03-14 23:49:58,2026-03-14,approved,0,none,,none,CUST_009744,MERCH_000639,DEV_007031,PM_009313,affluent,DE,Berlin,marketplace,DE,low,desktop,linux,chrome,credit_card,IT,web,US,DE,203.52,EUR,23,5,1,0,0,1,1,1,0,0,1,2426,0.214,1,7,1765,2,0,0,1659,0.0537,0,0,0,0,0,98.27305555555556,156.74,2.0709644047339757,1.2984560418527498,105.24694444444444,46.78,0,0,1,1,0,1,1,30,224,21,17,159.21766666666664,140.88625,130.45999999999998,97.57764705882354,0.0087999999999999,0.0222950819672131,0.0107317073170731,0.0118918918918918,0.1182573333333333,0.0406265027322404,0.1198260162601626,0.1057531531531531,264766.0,1311807.0,877162.0,100724.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,4,29,0,8,0,3,0,5,0,0,1,21,0,3,0,1.2782501104358188,1.44456964395035,1.5600183964433547,2.085723586645929,0,0,1,1,0,0,0,0,2,4,0,0,0,1,0,0.8122800455628197,1,0,medium,0,974,0.021644444444444445,0,1,1,1,true_negative,top_3pct_review_queue,974
TXN_000246180,2026-03-13 22:26:32,2026-03-13,approved,0,none,,none,CUST_000638,MERCH_000203,DEV_002721,PM_005823,digital_native,PT,Porto,marketplace,FR,low,mobile,macos,firefox,credit_card,GB,web,ES,FR,81.97,EUR,22,4,0,0,1,1,1,1,0,0,0,2374,0.905,0,1,1142,3,0,0,661,0.0535,0,0,0,0,0,46.40756756756757,91.8,1.7663067533254129,0.8929193899782135,35.56243243243243,-9.829999999999998,0,0,1,0,0,0,0,26,268,54,15,84.09769230769231,102.85619402985074,107.91888888888889,127.484,0.0095652173913043,0.0258333333333333,0.0194594594594594,0.0125714285714285,0.0850623188405797,0.0691418981481481,0.0799036036036036,0.1117961904761904,174334.0,174334.0,315966.0,68946.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,3,4,3,5,0,8,0,3,0,5,0,0,1,18,0,5,0,0.9746997539491616,0.7969379070764646,0.759551926858649,0.6429826488029871,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0.8120700332888242,1,0,medium,0,975,0.021666666666666667,0,1,1,1,true_negative,top_3pct_review_queue,975
TXN_000055920,2026-03-24 23:22:05,2026-03-24,approved,0,none,,none,CUST_005450,MERCH_000195,DEV_002105,PM_008663,mass,PT,Braga,travel,ES,medium,mobile,ios,firefox,wallet,GB,web,GB,ES,230.18,EUR,23,1,0,0,1,1,1,1,0,0,0,644,0.287,1,6,1165,2,0,0,1604,0.0413,0,0,0,0,0,18.12764705882353,347.27,12.697731771424865,0.662827194977971,212.05235294117648,-117.08999999999996,1,0,1,1,0,1,0,14,251,14,12,24.188571428571432,312.5296015936255,24.188571428571432,25.7975,0.0129411764705882,0.0237638376383763,0.0129411764705882,0.0137499999999999,0.0562607843137254,0.0476489544895448,0.0562607843137254,0.0597770833333333,74880.0,74880.0,74880.0,18261.0,0,0,0,0,1,2,0,1,0,1,0,2,1,1,1,1,1,1,3,12,0,5,0,0,1,5,0,0,1,14,0,12,0,9.51606425702811,0.7365062343735918,9.51606425702811,8.922570016474465,1,0,1,0,0,0,0,0,3,4,0,2,1,0,0,0.811892529203694,1,0,medium,0,976,0.02168888888888889,0,1,1,1,true_negative,top_3pct_review_queue,976
TXN_000111641,2026-03-13 22:44:33,2026-03-13,declined,0,none,,none,CUST_007976,MERCH_000195,DEV_001150,PM_004257,sme,ES,Sevilla,travel,ES,medium,mobile,windows,chrome,credit_card,US,web,GB,ES,588.74,EUR,22,4,0,0,0,1,1,1,0,1,0,988,0.39,1,8,2775,3,1,0,1604,0.0413,0,1,0,1,0,80.3801111111111,347.27,7.324448695849306,1.6953379215020017,508.3598888888889,241.47000000000003,1,0,0,0,0,1,1,73,224,51,45,159.58246575342466,302.9579910714286,147.1913725490196,160.91044444444444,0.0262365591397849,0.0263934426229508,0.0343661971830985,0.0221538461538461,0.074331899641577,0.0488232240437158,0.0691953051643192,0.0909671794871794,14148.0,84346.0,90583.0,11190.0,0,0,0,0,2,8,0,1,0,0,0,2,2,1,1,2,2,3,3,44,0,56,0,9,0,53,0,0,1,50,0,44,0,3.689252432718258,1.9433057300052945,3.999826822757088,3.6588053810470154,1,0,1,1,0,0,0,0,1,5,0,0,1,3,0,0.8115503637733287,1,0,medium,0,977,0.02171111111111111,0,1,1,1,true_negative,top_3pct_review_queue,977
TXN_000181501,2026-03-09 00:33:29,2026-03-09,approved,0,none,,none,CUST_005851,MERCH_000719,DEV_006679,PM_006273,sme,ES,Barcelona,electronics,ES,low,mobile,windows,firefox,credit_card,GB,mobile,FR,ES,196.54,EUR,0,0,0,1,0,1,1,1,0,0,0,1021,0.369,1,11,931,2,0,0,813,0.0346,0,0,0,0,0,75.67242424242424,56.05,2.597247305971913,3.506512042818912,120.86757575757576,140.49,0,1,0,0,0,1,0,58,278,42,128,198.06155172413796,94.98147482014387,185.6702380952381,125.21671875,0.0184615384615384,0.0115436241610738,0.0070967741935483,0.0097297297297297,0.0758059829059829,0.039976062639821,0.0469817204301075,0.0467085585585585,175823.0,175823.0,99269.0,7223.0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,4,2,4,51,0,41,0,23,0,37,0,1,0,42,0,46,0,0.9923177834824946,2.069245612075054,1.0585433724665465,1.5695987082395897,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,0.8114718079026186,1,0,medium,0,978,0.021733333333333334,0,1,1,1,true_negative,top_3pct_review_queue,978
TXN_000209405,2026-03-10 01:39:06,2026-03-10,declined,1,stolen_card,SC_001536,medium,CUST_005322,MERCH_000900,DEV_007351,PM_002671,affluent,ES,Barcelona,travel,FR,low,mobile,windows,chrome,credit_card,GB,web,FR,FR,457.98,EUR,1,1,0,1,1,1,1,1,0,1,1,3195,0.748,0,2,3483,2,0,0,1931,0.0638,0,0,0,0,0,197.79285714285712,183.41,2.315452674154057,2.497028515348127,260.18714285714293,274.57000000000005,0,0,1,0,0,0,1,15,163,29,13,293.81800000000004,221.02625766871165,218.56793103448277,219.9676923076923,0.0125714285714285,0.0133333333333333,0.0089795918367346,0.0436363636363636,0.0546533333333333,0.0323107468123861,0.0390380952380952,0.0882686868686868,1018191.0,93221.0,598205.0,15306.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,2,2,15,0,5,0,4,0,3,0,0,1,13,0,7,0,1.5587200239604106,2.0720615045043647,2.09536686298113,2.0820330258289683,0,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0.8113056632095219,1,0,medium,0,979,0.021755555555555556,0,1,1,1,false_negative,top_3pct_review_queue,979
TXN_000107507,2026-03-10 05:49:14,2026-03-10,approved,0,none,,none,CUST_001044,MERCH_000928,DEV_002179,PM_004439,affluent,ES,Barcelona,travel,ES,high,mobile,android,chrome,debit_card,ES,mobile,DE,ES,262.7,EUR,5,1,0,1,0,0,1,1,0,0,0,1542,0.114,1,4,1493,3,0,0,2278,0.0179,1,0,0,0,0,131.57105263157894,242.93,1.9966397983879036,1.0813814679125673,131.12894736842105,19.769999999999985,0,0,1,1,1,1,0,32,173,41,28,164.486875,277.5995953757226,206.1378048780488,148.57464285714286,0.0084615384615384,0.0333678756476683,0.0072131147540983,0.0091666666666666,0.0175551282051282,0.0669060449050086,0.0313584699453551,0.0190180555555555,19762.0,267833.0,19762.0,2991.0,0,0,0,0,1,5,0,0,0,1,1,2,1,1,0,2,2,3,2,32,0,3,0,8,0,21,0,0,1,27,0,23,0,1.5970879135493332,0.9463270277625714,1.2743902078292404,1.7681348240062114,0,0,1,0,0,0,0,0,2,5,1,1,2,1,0,0.8112151123387709,1,0,medium,0,980,0.021777777777777778,0,1,1,1,true_negative,top_3pct_review_queue,980
TXN_000265524,2026-03-22 22:26:16,2026-03-22,approved,0,none,,none,CUST_004589,MERCH_000364,DEV_007075,PM_009894,affluent,IT,Rome,travel,ES,medium,mobile,android,edge,credit_card,ES,mobile,GB,ES,336.67,EUR,22,6,1,0,1,1,1,1,0,0,0,591,0.831,0,1,720,4,0,0,744,0.026,0,0,0,0,0,111.39514285714286,334.74,3.022304127135577,1.0057656688773378,225.2748571428572,1.9300000000000068,1,0,1,0,0,0,0,33,249,76,43,180.3521212121212,342.39248995983934,108.87434210526315,133.75837209302324,0.0271698113207547,0.0239405204460966,0.015,0.0546031746031746,0.036091823899371,0.0294158612143742,0.0199256944444444,0.0462359788359788,87732.0,87732.0,87732.0,796.0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,5,6,4,3,33,0,5,0,6,0,5,0,0,1,22,0,21,0,1.8667371236738903,0.983286753863934,3.092280453685744,2.517001326585078,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0.8111061792047881,1,0,medium,0,981,0.0218,0,1,1,1,true_negative,top_3pct_review_queue,981
TXN_000013620,2026-03-22 23:14:53,2026-03-22,approved,1,account_takeover,ATO_001301,medium,CUST_000365,MERCH_000091,DEV_005314,PM_006983,affluent,ES,Valencia,marketplace,IT,high,tablet,macos,edge,credit_card,IT,mobile,GB,IT,213.38,EUR,23,6,1,0,1,1,1,1,0,0,1,1758,0.909,0,1,801,2,1,0,912,0.0444,1,1,0,1,0,165.33703703703705,117.93,1.2905759279586029,1.8093784448401595,48.04296296296295,95.45,0,0,0,0,0,0,1,24,222,36,8,225.54625,108.80346846846848,284.9766666666667,284.9825,0.0554545454545454,0.0348760330578512,0.0078571428571428,0.0514285714285714,0.0889287878787878,0.0574911845730027,0.069872619047619,0.1040309523809523,70134.0,255026.0,70134.0,161013.0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,2,1,2,2,8,0,15,0,4,0,1,0,0,1,3,0,8,0,0.9460587351818086,1.9611507151707952,0.7487630566245189,0.7487477301237795,0,0,0,1,0,0,0,0,1,4,1,0,2,1,0,0.8110427675173049,1,0,medium,0,982,0.021822222222222222,0,1,1,1,false_negative,top_3pct_review_queue,982
TXN_000043680,2026-03-19 00:50:39,2026-03-19,approved,0,none,,none,CUST_006944,MERCH_000563,DEV_007003,PM_003580,affluent,ES,Bilbao,electronics,ES,low,mobile,macos,edge,credit_card,IT,mobile,PT,ES,289.7,EUR,0,3,0,1,0,1,1,1,0,0,0,2545,0.815,0,1,2435,2,0,0,1184,0.0456,0,0,0,0,0,105.04976744186048,181.86,2.7577405172299283,1.592983613768833,184.65023255813952,107.83999999999996,0,0,1,0,0,0,0,42,330,66,46,171.78190476190477,180.47157575757575,163.01651515151514,165.00978260869564,0.0232258064516129,0.0155428571428571,0.0167441860465116,0.0218181818181818,0.063110752688172,0.0397510476190476,0.0571263565891472,0.0592858585858585,12607.0,6400.0,12607.0,4604.0,0,0,0,0,1,5,0,4,0,1,0,2,1,1,2,4,2,2,1,42,0,4,0,7,0,24,0,0,1,31,0,42,0,1.686440724950241,1.6052389346295108,1.7771205557347325,1.7556534856299693,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0.8109239249594413,1,0,medium,0,983,0.021844444444444444,0,1,1,1,true_negative,top_3pct_review_queue,983
TXN_000261466,2026-03-11 22:29:09,2026-03-11,approved,0,none,,none,CUST_007063,MERCH_000396,DEV_006344,PM_011336,mass,ES,Bilbao,electronics,ES,high,mobile,android,safari,debit_card,US,mobile,FR,ES,239.41,EUR,22,2,0,0,0,1,1,1,1,0,0,2075,0.868,0,1,1067,2,0,2,2211,0.0307,1,0,1,0,2,47.3252380952381,311.1,5.058822937524526,0.7695596271295403,192.0847619047619,-71.69000000000003,1,0,0,0,0,0,0,22,336,41,22,118.98090909090912,247.29863095238093,181.9556097560976,128.59181818181818,0.0104761904761904,0.1585393258426966,0.0072131147540983,0.0342857142857142,0.0217349206349206,0.0503170411985018,0.0313584699453551,0.0217349206349206,155648.0,155648.0,192110.0,3101.0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,4,2,2,2,12,0,19,0,5,0,16,0,0,1,15,0,12,0,2.012171547765493,0.9681007900367232,1.315760477629226,1.8617825253974876,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0,0.8109033318899417,1,0,medium,0,984,0.021866666666666666,0,1,1,1,true_negative,top_3pct_review_queue,984
TXN_000193820,2026-03-19 22:42:45,2026-03-19,approved,0,none,,none,CUST_003061,MERCH_000209,DEV_000706,PM_004124,affluent,PT,Lisboa,electronics,ES,low,mobile,android,chrome,credit_card,PT,web,IT,ES,153.89,EUR,22,3,0,0,1,0,1,1,0,0,1,2512,0.68,0,1,2573,2,0,0,1469,0.0347,0,0,0,0,0,71.30166666666668,192.08,2.1582945700194007,0.8011765930862139,82.58833333333331,-38.190000000000026,0,0,1,0,0,0,1,30,319,26,28,135.423,187.1105329153605,153.35076923076923,54.25428571428571,0.0087999999999999,0.0160471976401179,0.0095652173913043,0.0091666666666666,0.0182573333333333,0.0321913470993117,0.0198449275362318,0.0398513888888888,523171.0,523171.0,2074537.0,15315.0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,2,4,2,3,22,0,10,0,6,0,12,0,0,1,22,0,2,0,1.1363653146068244,0.8224550355463537,1.0035163225586388,2.836457949339091,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0.8105126976709739,1,0,medium,0,985,0.02188888888888889,0,1,1,1,true_negative,top_3pct_review_queue,985
TXN_000186368,2026-03-15 02:58:06,2026-03-15,approved,0,none,,none,CUST_000689,MERCH_000866,DEV_003145,PM_007236,digital_native,FR,Marseille,marketplace,FR,medium,desktop,ios,chrome,credit_card,US,web,US,FR,26.44,EUR,2,6,1,1,0,1,1,1,0,0,0,1136,0.414,1,6,1148,3,0,0,2269,0.042,0,0,0,0,0,22.40309523809524,73.64,1.180194063320332,0.3590439978272678,4.036904761904765,-47.2,0,0,1,0,0,1,0,70,249,59,83,66.18428571428572,92.4939357429719,67.67322033898304,70.29662650602411,0.1271111111111111,0.0276579925650557,0.1574683544303797,0.0819417475728155,0.0990318518518518,0.0480032218091697,0.1128210970464135,0.0768239482200647,1845.0,1845.0,1313.0,17900.0,0,0,0,1,2,4,1,1,2,3,0,1,2,1,1,2,2,3,3,59,0,14,0,19,0,23,0,0,1,48,0,46,0,0.3994905998402728,0.285856578462324,0.390701075958244,0.3761204671426759,0,0,1,0,0,0,0,0,2,3,0,0,1,2,0,0.8102069063129342,1,0,medium,0,986,0.02191111111111111,0,1,1,1,true_negative,top_3pct_review_queue,986
TXN_000034742,2026-03-18 23:31:02,2026-03-18,approved,1,account_takeover,ATO_001270,medium,CUST_005565,MERCH_000676,DEV_006952,PM_010366,sme,ES,Madrid,marketplace,PT,high,mobile,macos,firefox,debit_card,ES,web,GB,PT,112.99,EUR,23,2,0,0,1,0,1,1,0,0,0,2044,0.795,0,1,284,2,0,0,60,0.035,1,0,0,0,0,43.28153846153846,135.67,2.610581878932215,0.832829660204909,69.70846153846153,-22.679999999999996,0,0,0,0,0,0,0,83,238,143,65,118.43361445783133,116.08693277310924,96.47223776223775,125.13446153846154,0.0042718446601941,0.0365891472868217,0.0026993865030674,0.0051764705882352,0.0282802588996763,0.0616777777777777,0.0424102249488752,0.0225043137254901,7898.0,1249.0,7898.0,71115.0,0,0,0,0,1,6,1,3,0,1,0,3,1,1,3,5,2,2,3,68,0,61,0,17,0,3,0,0,1,52,0,64,0,0.9540365758256112,0.973322296496866,1.171217778512315,0.9029487050237652,0,0,0,0,0,0,0,0,1,2,0,1,2,3,0,0.810069464324886,1,0,medium,0,987,0.021933333333333332,0,1,1,1,false_negative,top_3pct_review_queue,987
