transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000124533,2026-03-20 04:51:14,2026-03-20,approved,1,account_takeover,ATO_001283,medium,CUST_003467,MERCH_001189,DEV_005953,PM_004152,affluent,DE,Berlin,marketplace,PT,low,desktop,android,chrome,credit_card,ES,mobile,DE,PT,1200.0,EUR,4,4,0,1,1,1,0,1,1,0,1,2628,0.486,1,8,659,1,1,0,2857,0.0253,0,1,0,1,0,208.55655172413796,190.06,5.753835063341787,6.313795643481006,991.443448275862,1009.94,1,1,0,0,0,1,1,25,264,25,14,189.438,149.43166666666667,189.438,221.74500000000003,0.1208888888888888,0.0261971830985915,0.1208888888888888,0.0129411764705882,0.0647303703703703,0.0595523474178403,0.0647303703703703,0.0268490196078431,95401.0,95401.0,1474545.0,6088.0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,3,1,2,25,0,17,0,5,0,2,0,0,1,25,0,8,0,6.3345263357932415,8.030426393334746,6.3345263357932415,5.411621457079076,1,1,1,1,0,0,0,0,1,7,1,0,0,1,0,0.941374107392664,1,1,high,1,318,0.007066666666666666,1,1,1,1,true_positive,top_1pct_review_queue,318
TXN_000175869,2026-03-23 21:16:45,2026-03-23,approved,0,none,,none,CUST_007975,MERCH_000345,DEV_006072,PM_011685,digital_native,IT,Turin,digital_services,IT,high,mobile,android,chrome,wallet,ES,web,US,IT,171.15,EUR,21,0,0,0,0,1,1,1,0,1,0,958,0.767,0,1,30,2,0,2,1029,0.0653,1,0,1,0,2,85.17545454545454,65.35,2.009381704076078,2.6189747513389445,85.97454545454546,105.8,0,0,0,0,0,0,1,25,282,11,63,151.4532,87.11212765957447,151.5563636363636,117.51809523809524,0.0097777777777777,0.2365562913907284,0.0141935483870967,0.0053012048192771,0.0202859259259259,0.0891154525386313,0.0294473118279569,0.0230465863453815,20313.0,257018.0,20313.0,6831.0,0,0,0,0,1,2,0,0,0,2,0,2,1,1,0,2,4,2,3,19,0,16,0,3,0,15,0,0,1,7,0,18,0,1.1300520556845282,1.964709215562237,1.1292828350688615,1.456371460524823,0,0,0,1,0,0,0,0,1,4,0,2,2,2,0,0.9411323533790078,1,1,high,1,319,0.0070888888888888885,1,1,1,1,false_positive,top_1pct_review_queue,319
TXN_000133459,2026-03-17 18:26:12,2026-03-17,approved,1,stolen_card,SC_001642,medium,CUST_009813,MERCH_000639,DEV_007932,PM_007971,affluent,ES,Valencia,marketplace,DE,low,mobile,ios,edge,credit_card,FR,mobile,DE,DE,634.22,EUR,18,1,0,0,1,1,1,1,0,0,0,1976,0.752,0,1,2252,3,0,0,1659,0.0537,0,0,0,0,0,218.1555,156.74,2.907192346743493,4.046318744417507,416.06450000000007,477.48,0,1,0,0,0,0,0,21,231,28,82,252.1380952380952,139.42012987012984,78.03214285714284,148.34158536585366,0.0351219512195121,0.0216733067729083,0.0091666666666666,0.0239215686274509,0.0466552845528455,0.0394934926958831,0.0398513888888888,0.0383614379084967,121954.0,315610.0,140103.0,74118.0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,2,3,2,16,0,13,0,3,0,2,0,0,1,3,0,16,0,2.515367617896467,4.548984429944064,8.127676323859218,4.275402601609174,0,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0.9410684395614376,1,1,high,1,320,0.0071111111111111115,1,1,1,1,true_positive,top_1pct_review_queue,320
TXN_000093251,2026-03-14 00:15:18,2026-03-14,approved,0,none,,none,CUST_002620,MERCH_000010,DEV_005514,PM_005505,sme,FR,Lyon,electronics,ES,low,mobile,android,edge,debit_card,PT,web,DE,ES,181.1,EUR,0,5,1,1,1,1,1,1,1,0,0,1875,0.471,1,9,1489,2,1,0,2444,0.01,0,1,0,1,0,56.624027777777776,70.22,3.1982889085660045,2.57903731130732,124.47597222222224,110.88,1,0,1,0,0,1,0,69,292,93,155,146.69072463768117,110.83421232876712,169.31075268817204,165.11554838709677,0.0049438202247191,0.0078205128205128,0.03929203539823,0.0025142857142857,0.0439647940074906,0.0381822649572649,0.0346271386430678,0.022359238095238,28656.0,182554.0,28656.0,5582.0,0,0,0,0,1,5,0,0,0,1,0,1,1,1,0,3,2,2,1,69,0,15,0,11,0,13,0,0,1,46,0,69,0,1.2345702187190637,1.6339720037239378,1.0696308245321005,1.096807670561886,0,0,1,0,0,0,0,0,2,5,0,1,0,3,0,0.9407504137633664,1,1,high,1,321,0.0071333333333333335,1,1,1,1,false_positive,top_1pct_review_queue,321
TXN_000112323,2026-03-21 01:30:40,2026-03-21,approved,1,merchant_collusion,MC_001009,medium,CUST_000458,MERCH_000910,DEV_001257,PM_009021,mass,ES,Barcelona,digital_services,IT,high,desktop,android,edge,bank_transfer,PT,web,ES,IT,57.96,EUR,1,5,1,1,1,1,0,1,0,0,0,620,0.477,1,7,30,1,0,0,1411,0.079,1,0,0,0,0,15.512608695652174,19.22,3.7363154796939377,3.0156087408949013,42.44739130434783,38.74,1,1,0,0,0,1,0,41,287,57,28,64.71780487804878,88.30456445993032,66.64508771929825,66.9082142857143,0.0072131147540983,0.2424755700325732,0.0057142857142857,0.0091666666666666,0.0313584699453551,0.0974360477741585,0.0248424242424242,0.0398513888888888,104886.0,104886.0,104886.0,21067.0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,1,1,3,28,0,31,0,4,0,3,0,0,1,41,0,28,0,0.895580437396125,0.6563647117731986,0.8696815021704394,0.8662613495033173,0,0,1,0,0,0,0,0,1,6,0,3,2,0,0,0.9407337035586923,1,1,high,1,322,0.007155555555555556,1,1,1,1,true_positive,top_1pct_review_queue,322
TXN_000068518,2026-03-22 00:03:22,2026-03-22,approved,0,none,,none,CUST_001810,MERCH_000387,DEV_000986,PM_004104,mass,ES,Sevilla,electronics,IT,medium,desktop,macos,edge,debit_card,ES,mobile,FR,IT,103.89,EUR,0,6,1,1,1,0,1,1,0,0,0,2782,0.319,1,5,1071,1,0,0,2278,0.0211,0,0,0,0,0,30.544074074074075,118.33,3.4013144333022103,0.8779683934758726,73.34592592592593,-14.439999999999998,1,0,1,1,0,1,0,31,249,107,60,56.95322580645161,142.62497991967874,98.49121495327104,53.12666666666667,0.0086274509803921,0.038810408921933,0.0900787401574803,0.0055,0.0571150326797385,0.0442857496902106,0.1016761154855643,0.0364108333333333,605047.0,58761.0,350237.0,177533.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,3,1,1,31,0,5,0,4,0,4,0,0,1,31,0,31,0,1.824128458553992,0.728413774771482,1.054814889320742,1.95551512109424,0,0,1,0,0,0,0,0,2,5,1,1,1,0,0,0.9405390234210532,1,1,high,1,323,0.007177777777777778,1,1,1,1,false_positive,top_1pct_review_queue,323
TXN_000241181,2026-03-14 01:20:33,2026-03-14,approved,1,merchant_collusion,MC_000950,medium,CUST_001384,MERCH_000988,DEV_005021,PM_004902,sme,FR,Paris,electronics,DE,medium,tablet,ios,safari,debit_card,PT,mobile,DE,DE,272.84,EUR,1,5,1,1,1,1,1,1,0,0,1,2714,0.618,0,2,240,3,0,1,2335,0.0399,0,0,1,0,1,37.799072164948456,282.84,7.21816659439085,0.9646443218780936,235.04092783505152,-10.0,1,0,0,0,0,0,1,70,280,47,18,125.91528571428572,243.72042857142856,113.01212765957446,66.57944444444445,0.016,0.1948,0.0065671641791044,0.011578947368421,0.0545874074074074,0.0697095555555555,0.0584009950248756,0.0766543859649123,189411.0,189411.0,443241.0,25683.0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,3,3,59,0,50,0,24,0,7,0,0,1,45,0,11,0,2.1668536782666803,1.1194794035085869,2.4142541659057493,4.09796149962868,0,0,0,1,0,0,0,0,1,5,1,1,1,3,0,0.9400594141361048,1,1,high,1,324,0.0072,1,1,1,1,true_positive,top_1pct_review_queue,324
TXN_000007281,2026-03-11 02:55:13,2026-03-11,approved,1,stolen_card,SC_001542,medium,CUST_007712,MERCH_000250,DEV_004840,PM_009783,digital_native,FR,Lyon,travel,DE,medium,mobile,windows,chrome,credit_card,ES,mobile,PT,DE,179.91,EUR,2,2,0,1,1,1,1,1,0,0,0,922,0.553,0,1,624,2,0,0,2100,0.0669,0,0,0,0,0,27.960967741935484,397.3,6.434326653514692,0.4528316133903851,151.9490322580645,-217.39,1,0,1,0,0,0,0,31,164,20,81,81.60967741935484,385.902987804878,62.042,137.93469135802468,0.028235294117647,0.0295652173913043,0.011,0.0835643564356435,0.0375071895424836,0.0647438405797101,0.0228216666666666,0.0684442244224422,341741.0,1166259.0,36631.0,15271.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,3,3,24,0,10,0,2,0,5,0,0,1,20,0,24,0,2.204517965136962,0.4662052528366712,2.8998098062602757,1.3043129196050018,0,0,0,0,0,0,0,0,2,3,1,0,1,2,0,0.9399587961883444,1,1,high,1,325,0.007222222222222222,1,1,1,1,true_positive,top_1pct_review_queue,325
TXN_000276921,2026-03-10 05:18:14,2026-03-10,approved,0,none,,none,CUST_003910,MERCH_000635,DEV_001184,PM_008025,digital_native,ES,Bilbao,digital_services,IT,high,mobile,windows,chrome,debit_card,FR,web,IT,IT,103.71,EUR,5,1,0,1,1,1,1,1,1,0,0,1718,0.436,1,10,271,3,0,0,1764,0.0742,1,0,0,0,0,42.60428571428572,92.67,2.434262146665325,1.1191324053091614,61.10571428571428,11.039999999999992,0,0,0,0,0,1,0,55,208,61,49,80.37963636363637,76.355625,135.47229508196725,134.52,0.0058666666666666,0.0501754385964912,0.0301234567901234,0.0208695652173913,0.0255048888888888,0.0697932748538011,0.0606526748971193,0.0277227053140096,277301.0,98514.0,278029.0,103138.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,3,2,37,0,39,0,7,0,8,0,0,1,32,0,37,0,1.2902521669893776,1.3582496377968225,0.7655439803190052,0.7709634255129347,0,0,1,0,0,0,0,0,1,4,0,1,2,2,0,0.938938053848292,1,1,high,1,326,0.007244444444444445,1,1,1,1,false_positive,top_1pct_review_queue,326
TXN_000002426,2026-03-17 01:23:08,2026-03-17,approved,0,none,,none,CUST_004028,MERCH_000697,DEV_005710,PM_004145,affluent,DE,Munich,digital_services,FR,high,desktop,android,chrome,credit_card,GB,web,DE,FR,301.77,EUR,1,1,0,1,1,1,0,1,0,0,0,1476,0.99,0,2,1275,1,1,0,472,0.0613,1,1,0,1,0,189.3319230769231,97.8,1.5938675057845093,3.0855828220858896,112.43807692307688,203.97,0,1,0,0,0,0,0,19,264,77,16,295.32210526315794,119.92344696969695,134.3887012987013,227.0975,0.0625641025641025,0.2128169014084507,0.0251546391752577,0.0677777777777777,0.0490478632478632,0.0947636150234741,0.0197202749140893,0.0531351851851851,438678.0,271690.0,438678.0,8378.0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,6,1,1,3,19,0,12,0,3,0,2,0,0,1,19,0,16,0,1.0218334307589214,2.5163552885221283,2.245501274167877,1.3288125144486398,0,0,0,0,0,0,0,0,1,5,0,0,2,1,0,0.9389360666680188,1,1,high,1,327,0.007266666666666667,1,1,1,1,false_positive,top_1pct_review_queue,327
TXN_000071314,2026-03-11 04:41:57,2026-03-11,approved,1,account_takeover,ATO_001198,medium,CUST_008754,MERCH_000557,DEV_004233,PM_004961,digital_native,ES,Sevilla,electronics,IT,low,mobile,android,chrome,wallet,US,mobile,GB,IT,69.27,EUR,4,2,0,1,1,1,1,1,0,0,0,683,0.236,0,1,1447,4,0,0,2026,0.0463,0,0,0,0,0,55.84875,446.12,1.2403142415900088,0.1552721240921725,13.42125,-376.85,0,0,0,1,0,1,0,42,215,89,3,68.115,331.37139534883715,76.61853932584269,35.763333333333335,0.0232258064516129,0.0274042553191489,0.0040366972477064,0.0191304347826086,0.1114978494623656,0.0379270921985815,0.1001180428134556,0.1266463768115942,100473.0,159647.0,514352.0,110073.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,4,3,33,0,33,0,5,0,3,0,0,1,33,0,3,0,1.0169566174851354,0.2090403727427316,0.904089279298436,1.9368999906794664,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0.9388405218292788,1,1,high,1,328,0.007288888888888889,1,1,1,1,true_positive,top_1pct_review_queue,328
TXN_000088485,2026-03-15 02:55:47,2026-03-15,approved,1,account_takeover,ATO_001243,medium,CUST_007223,MERCH_000330,DEV_001310,PM_002051,affluent,FR,Paris,electronics,ES,high,desktop,ios,firefox,credit_card,ES,mobile,ES,ES,196.79,EUR,2,6,1,1,1,1,1,1,0,0,0,1836,0.214,0,5,3650,2,0,0,1241,0.0376,1,0,0,0,0,108.09558823529412,136.29,1.8205183320862528,1.443906376109766,88.69441176470588,60.5,0,0,0,1,0,1,0,29,291,37,40,140.5744827586207,144.4594501718213,97.90783783783785,113.92775,0.0089795918367346,0.0110610932475884,0.007719298245614,0.0073333333333333,0.0390380952380952,0.0511667738478027,0.0511029239766081,0.0318811111111111,7700.0,7700.0,7700.0,18917.0,0,0,0,0,1,4,0,1,0,2,0,5,1,1,1,3,2,2,1,29,0,21,0,3,0,13,0,0,1,16,0,29,0,1.3998984462770994,1.362250789172576,2.0099514435804213,1.7273227988791142,0,0,1,0,0,0,0,0,1,4,1,0,2,1,0,0.9387688414513552,1,1,high,1,329,0.007311111111111111,1,1,1,1,true_positive,top_1pct_review_queue,329
TXN_000249268,2026-03-21 02:27:30,2026-03-21,approved,0,none,,none,CUST_006678,MERCH_000786,DEV_000956,PM_004818,sme,IT,Turin,digital_services,ES,medium,mobile,android,safari,credit_card,ES,web,DE,ES,256.85,EUR,2,5,1,1,1,1,1,1,0,0,0,1657,0.412,1,6,2470,4,0,0,1698,0.065,0,0,0,0,0,159.3525974025974,25.9,1.611834411152268,9.91698841698842,97.4974025974026,230.95,0,1,0,0,0,1,0,61,293,37,67,255.425737704918,63.12112627986349,146.27756756756756,167.10253731343283,0.005432098765432,0.0365495207667731,0.007719298245614,0.0050574712643678,0.0606526748971193,0.0540347177848775,0.0511029239766081,0.0679639846743295,89428.0,13498.0,89428.0,109607.0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2,5,2,4,3,54,0,46,0,7,0,8,0,0,1,10,0,45,0,1.0055760328143886,4.069160598643164,1.7559083342109691,1.5370801911776395,0,1,1,0,0,0,0,0,1,4,0,0,1,3,0,0.93845175460614,1,1,high,1,330,0.007333333333333333,1,1,1,1,false_positive,top_1pct_review_queue,330
TXN_000021920,2026-03-15 06:53:52,2026-03-15,declined,1,stolen_card,SC_001611,medium,CUST_005962,MERCH_001051,DEV_002417,PM_011334,mass,ES,Valencia,travel,IT,high,mobile,windows,firefox,credit_card,ES,web,IT,IT,61.97,EUR,6,6,1,0,1,0,1,1,0,0,0,30,0.78,0,1,2017,3,0,0,1071,0.0705,1,0,0,0,0,10.701698113207549,229.43,5.790669793190993,0.270104171206904,51.26830188679245,-167.46,1,0,1,0,0,0,0,36,178,200,76,34.67472222222222,266.0319662921348,91.4475,67.85013157894737,0.0257142857142857,0.0375757575757575,0.0565454545454545,0.0254166666666666,0.0163011904761904,0.0702670033670033,0.0814221212121212,0.0615923611111111,135395.0,24349.0,135395.0,88345.0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,10,3,3,1,36,0,8,0,0,1,3,0,0,1,21,0,36,0,1.78718086342116,0.2329419312412612,0.6776565789113972,0.9133364749321744,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0.938413652389536,1,1,high,1,331,0.007355555555555555,1,1,1,1,true_positive,top_1pct_review_queue,331
TXN_000267367,2026-03-26 00:14:37,2026-03-26,approved,1,stolen_card,SC_001796,medium,CUST_005042,MERCH_000339,DEV_007371,PM_010441,mass,PT,Braga,travel,IT,low,mobile,ios,firefox,credit_card,IT,mobile,IT,IT,228.48,EUR,0,3,0,1,1,1,1,1,0,0,0,805,0.708,0,1,1297,2,0,0,1689,0.0796,0,0,0,0,0,56.85782608695652,163.15,4.018444174256154,1.4004290530186942,171.62217391304347,65.32999999999998,1,0,1,0,0,0,0,17,194,119,29,51.92705882352941,198.5378350515464,120.92873949579833,69.65965517241379,0.0118918918918918,0.0207476635514018,0.0031654676258992,0.0293877551020408,0.0516990990990991,0.0276302180685358,0.0137616306954436,0.0390380952380952,440447.0,87625.0,1014206.0,91023.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,1,2,17,0,2,0,0,1,2,0,0,1,17,0,11,0,4.400018124971679,1.150813395042208,1.8893771733057596,3.2799473301223188,1,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0.9383037865900988,1,1,high,1,332,0.007377777777777777,1,1,1,1,true_positive,top_1pct_review_queue,332
TXN_000282683,2026-03-23 22:59:50,2026-03-23,approved,1,account_takeover,ATO_001327,medium,CUST_003103,MERCH_001029,DEV_006916,PM_006767,sme,FR,Paris,travel,ES,low,desktop,android,chrome,wallet,US,web,GB,ES,757.39,EUR,22,0,0,0,1,1,1,1,0,0,0,151,0.756,0,1,60,4,0,0,1346,0.0511,0,0,0,0,0,43.04711111111111,135.87,17.594444329726606,5.5743725620078015,714.3428888888889,621.52,1,1,0,0,0,0,0,92,236,102,105,135.3988043478261,173.61139830508475,151.51235294117646,128.93409523809524,0.0217857142857142,0.036875,0.0363934426229508,0.0355199999999999,0.0170791666666666,0.0387221354166666,0.0484661202185792,0.0313029333333333,1552.0,20124.0,1552.0,2636.0,0,0,0,1,1,4,0,2,1,1,1,1,1,1,2,4,3,4,3,77,0,66,0,12,0,29,0,0,1,70,0,70,0,5.593771700186808,4.362559183291928,4.998866332001662,5.874241399075792,1,1,0,0,0,0,0,0,1,3,0,2,0,3,0,0.9382898890197334,1,1,high,1,333,0.0074,1,1,1,1,true_positive,top_1pct_review_queue,333
TXN_000149390,2026-03-10 05:50:24,2026-03-10,approved,1,account_takeover,ATO_001186,medium,CUST_007411,MERCH_000481,DEV_001059,PM_010841,digital_native,ES,Valencia,marketplace,DE,high,mobile,windows,chrome,wallet,ES,mobile,FR,DE,97.74,EUR,5,1,0,1,1,0,1,1,0,0,0,525,0.31,1,15,30,3,0,0,1792,0.0515,1,0,0,0,0,31.6125,286.04,3.091814946619217,0.3417004614739197,66.1275,-188.3,1,0,0,1,0,1,0,33,214,51,27,96.96666666666668,189.7632710280374,132.2696078431373,157.00851851851854,0.1215094339622641,0.0446153846153846,0.1188732394366197,0.0519148936170212,0.0926955974842767,0.0209951566951566,0.0973643192488263,0.0619758865248227,601051.0,7234.0,81181.0,18309.0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,1,4,2,4,3,10,0,23,0,5,0,4,0,0,1,23,0,10,0,1.0079752492265384,0.515062790973702,0.7389452618315234,0.6225139942866982,0,0,1,0,0,0,0,0,1,6,1,2,2,2,0,0.9380954870688692,1,1,high,1,334,0.007422222222222222,1,1,1,1,true_positive,top_1pct_review_queue,334
TXN_000114161,2026-03-10 22:40:25,2026-03-10,approved,0,none,,none,CUST_000862,MERCH_000448,DEV_005381,PM_008327,digital_native,IT,Rome,electronics,IT,low,mobile,android,chrome,credit_card,FR,web,PT,IT,580.7,EUR,22,1,0,0,0,1,1,1,0,0,0,2144,0.302,1,3,127,1,0,0,2783,0.0506,0,0,0,0,0,18.771052631578947,427.83,30.935931585588115,1.3573148213075288,561.9289473684211,152.87000000000006,1,0,1,1,0,1,0,42,233,122,41,63.56595238095239,340.7025321888412,111.7738524590164,62.29219512195121,0.0554838709677419,0.005691699604743,0.052394366197183,0.0563934426229508,0.063110752688172,0.0431338603425559,0.0698089201877934,0.0805387978142076,899.0,899.0,899.0,2974.0,0,0,0,1,1,2,1,2,1,1,1,1,1,1,2,4,2,1,2,35,0,11,0,8,0,19,0,0,1,42,0,35,0,9.135393685598384,1.7044193838809965,5.195311669273658,9.322195162060783,1,0,1,0,0,0,0,0,2,4,0,0,0,2,0,0.9379834608011836,1,1,high,1,335,0.0074444444444444445,1,1,1,1,false_positive,top_1pct_review_queue,335
TXN_000106660,2026-03-15 05:25:52,2026-03-15,approved,0,none,,none,CUST_001612,MERCH_000324,DEV_004735,PM_008242,digital_native,FR,Paris,digital_services,FR,high,desktop,ios,safari,credit_card,ES,mobile,FR,FR,119.23,EUR,5,6,1,1,0,1,0,1,0,0,0,1663,0.649,0,2,299,3,0,0,60,0.0608,1,0,0,0,0,61.30078431372549,31.81,1.9449995841783043,3.748192392329456,57.92921568627451,87.42,0,1,0,0,0,0,0,41,260,53,4,120.76926829268292,95.67196153846152,118.36735849056603,126.04999999999998,0.0727868852459016,0.2122857142857142,0.0471232876712328,0.06,0.0313584699453551,0.078260238095238,0.0262036529680365,0.0380361111111111,345024.0,224340.0,2348044.0,83654.0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,1,4,3,41,0,29,0,8,0,18,0,0,1,30,0,4,0,0.9872544703264036,1.246237644579575,1.0072878327305304,0.9458944863149544,0,0,0,0,0,0,0,0,1,4,1,0,2,2,0,0.9375247066197118,1,1,high,1,336,0.007466666666666667,1,1,1,1,false_positive,top_1pct_review_queue,336
TXN_000078603,2026-03-15 07:13:38,2026-03-15,approved,0,none,,none,CUST_001775,MERCH_000486,DEV_004557,PM_006049,affluent,ES,Bilbao,marketplace,PT,high,mobile,android,firefox,credit_card,DE,mobile,IT,PT,699.0,EUR,7,6,1,0,1,1,1,1,0,0,1,425,0.698,0,2,527,3,0,0,1512,0.0335,1,0,0,0,0,267.8622222222223,308.98,2.60955051519023,2.2622823483720627,431.1377777777777,390.02,0,0,1,0,0,0,1,13,214,36,43,265.3023076923077,223.7091121495327,61.9375,183.99325581395348,0.0133333333333333,0.0531623931623931,0.0257142857142857,0.0228571428571428,0.0276626262626262,0.0551831908831908,0.0520154761904761,0.0303629629629629,1264377.0,630037.0,296085.0,12142.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,2,3,11,0,1,0,1,0,3,0,0,1,0,1,10,0,2.634730191682638,3.124593331418575,11.285570131180624,3.799052290844836,0,1,0,1,0,0,0,0,3,3,1,0,2,1,0,0.9367450327682778,1,1,high,1,337,0.007488888888888889,1,1,1,1,false_positive,top_1pct_review_queue,337
TXN_000174222,2026-03-22 04:14:54,2026-03-22,approved,1,stolen_card,SC_001730,medium,CUST_003438,MERCH_001076,DEV_002351,PM_011678,mass,DE,Munich,travel,DE,medium,mobile,windows,chrome,debit_card,ES,web,GB,DE,56.01,EUR,4,6,1,1,0,1,1,1,0,0,0,1712,0.895,0,2,892,1,0,0,2966,0.0698,0,0,0,0,0,18.047714285714285,430.43,3.1034400873874017,0.1301256882652231,37.96228571428571,-374.42,1,0,1,0,0,0,0,24,194,203,12,32.416666666666664,412.6411340206186,88.88226600985223,55.105,0.0099999999999999,0.0347663551401869,0.0199103139013452,0.0137499999999999,0.0889287878787878,0.0463218068535825,0.0399680119581464,0.0597770833333333,192172.0,16636.0,369570.0,94275.0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,7,3,1,2,7,0,3,0,2,0,13,0,0,1,24,0,7,0,1.727814910025707,0.1357353772617378,0.6301594515354899,1.0164231920878324,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0.9364629601367656,1,1,high,1,338,0.007511111111111111,1,1,1,1,true_positive,top_1pct_review_queue,338
TXN_000297976,2026-03-17 17:28:10,2026-03-17,approved,0,none,,none,CUST_000370,MERCH_000289,DEV_005821,PM_011656,sme,ES,Madrid,digital_services,DE,high,mobile,ios,firefox,credit_card,IT,web,ES,DE,153.57,EUR,17,1,0,0,1,1,0,1,0,0,1,3639,0.771,0,1,60,3,0,0,660,0.0799,1,0,0,0,0,96.41173913043478,66.25,1.5928558221757227,2.3180377358490567,57.15826086956521,87.32,0,0,0,0,0,0,1,58,261,100,112,180.03362068965518,102.68693486590038,108.3987,136.7720535714286,0.0953846153846153,0.2471174377224199,0.012,0.0715151515151515,0.0886264957264957,0.0993340450771055,0.0326072222222222,0.0675217171717171,205425.0,205425.0,146493.0,48072.0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,7,3,2,41,0,40,0,4,0,4,0,0,1,38,0,41,0,0.853007340582937,1.4955164471560882,1.4167144070915978,1.122817095963239,0,0,0,1,0,0,0,0,1,3,0,0,2,3,0,0.9364585335889728,1,1,high,1,339,0.007533333333333334,1,1,1,1,false_positive,top_1pct_review_queue,339
