transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000193800,2026-03-09 23:28:34,2026-03-09,approved,0,none,,none,CUST_005797,MERCH_000396,DEV_003953,PM_004344,mass,ES,Valencia,electronics,ES,high,mobile,macos,chrome,credit_card,DE,web,ES,ES,143.17,EUR,23,0,0,0,0,1,0,1,0,0,0,1400,0.79,0,2,30,2,0,1,2211,0.0307,1,0,1,0,1,36.8525,311.1,3.884946747167763,0.4602057216329154,106.3175,-167.93000000000004,1,0,1,0,0,0,0,21,327,65,81,50.49190476190476,247.06051987767583,45.278615384615385,112.81962962962962,0.0107317073170731,0.1568876080691642,0.0051764705882352,0.034059405940594,0.0222650406504065,0.0487402497598463,0.0225043137254901,0.0486422442244224,346933.0,87650.0,479.0,29820.0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,4,5,2,2,21,0,5,0,4,0,15,0,0,1,14,0,4,0,2.8355040411947225,0.5794936401448765,3.161978315455419,1.2690167524038698,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0.5592825864155929,1,0,low,0,1971,0.0438,0,0,1,1,true_negative,top_5pct_review_queue,1971
TXN_000022571,2026-03-24 08:06:45,2026-03-24,approved,0,none,,none,CUST_001258,MERCH_000141,DEV_005194,PM_009952,digital_native,ES,Valencia,travel,FR,low,mobile,macos,edge,debit_card,ES,web,FR,FR,225.86,EUR,8,1,0,0,1,0,1,1,0,0,0,30,0.952,0,1,330,2,0,0,1979,0.0309,0,0,0,0,0,72.39622222222222,301.64,3.119776047246173,0.7487733722317996,153.4637777777778,-75.77999999999997,1,0,0,0,0,0,0,32,201,111,66,91.2896875,303.70547263681595,95.30396396396397,100.43363636363635,0.0276923076923076,0.0200904977375565,0.0186259541984732,0.0283720930232558,0.0367858974358974,0.0267550527903469,0.0222356234096692,0.0803821705426356,187699.0,22094.0,187699.0,22562.0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,2,5,5,2,2,32,0,20,0,2,0,4,0,0,1,11,0,24,0,2.4741020172733093,0.7436810342568081,2.369890932190412,2.248848176543534,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0.5592118015477225,1,0,low,0,1972,0.04382222222222222,0,0,1,1,true_negative,top_5pct_review_queue,1972
TXN_000001418,2026-03-26 02:39:16,2026-03-26,approved,0,none,,none,CUST_002967,MERCH_000481,DEV_001679,PM_001311,mass,ES,Bilbao,marketplace,DE,high,desktop,android,firefox,credit_card,US,mobile,ES,DE,65.35,EUR,2,3,0,1,1,1,0,1,1,0,0,1589,0.619,1,10,832,1,0,0,1792,0.0515,1,0,0,0,0,15.041333333333334,286.04,4.3446946192713405,0.2284645504125297,50.30866666666666,-220.69000000000003,1,0,0,0,0,1,0,10,251,47,24,52.20399999999999,187.913625498008,65.97808510638298,142.48041666666668,0.0146666666666666,0.0532841328413284,0.0214925373134328,0.0099999999999999,0.0304288888888888,0.0328888068880688,0.0882517412935323,0.0207469696969696,438913.0,184383.0,84134.0,2115.0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,2,3,1,2,6,0,6,0,4,0,0,1,0,1,10,0,6,0,1.2518197839246037,0.3477661602601177,0.9904803980689912,0.4586595233847925,0,0,1,0,0,0,0,0,2,5,1,0,2,0,0,0.5591463920627332,1,0,low,0,1973,0.04384444444444444,0,0,1,1,true_negative,top_5pct_review_queue,1973
TXN_000233244,2026-03-11 01:04:39,2026-03-11,approved,0,none,,none,CUST_006485,MERCH_000501,DEV_006090,PM_011532,sme,DE,Hamburg,electronics,IT,low,desktop,linux,chrome,credit_card,US,web,DE,IT,246.99,EUR,1,2,0,1,1,1,0,1,0,0,0,1802,0.595,1,10,1296,1,1,1,2735,0.043,0,1,1,1,1,137.41,37.86,1.7974674332290228,6.523771790808241,109.58,209.13,0,1,1,0,0,1,0,22,232,35,24,210.66272727272727,98.21387931034482,156.02828571428572,192.98166666666668,0.0104761904761904,0.0176190476190476,0.0079999999999999,0.0099999999999999,0.0217349206349206,0.0314002645502645,0.0347793939393939,0.0207469696969696,67479.0,3853.0,67479.0,1719.0,0,0,0,0,1,1,0,2,0,1,1,2,1,1,2,3,3,1,3,20,0,8,0,3,0,3,0,0,1,22,0,18,0,1.1724428103517472,2.514817678869393,1.582982206522993,1.279862508528444,0,0,1,0,0,0,0,0,2,6,0,0,0,3,0,0.559065690940844,1,0,low,0,1974,0.043866666666666665,0,0,1,1,true_negative,top_5pct_review_queue,1974
TXN_000144350,2026-03-17 21:49:02,2026-03-17,approved,0,none,,none,CUST_007767,MERCH_001088,DEV_001935,PM_004972,digital_native,DE,Berlin,marketplace,FR,low,desktop,windows,firefox,credit_card,FR,mobile,FR,FR,34.19,EUR,21,1,0,0,1,1,1,1,0,0,1,1365,0.64,0,1,1056,2,0,1,2094,0.0465,0,0,1,0,1,80.94969696969697,170.54,0.4223610622384271,0.2004808256127594,-46.759696969696975,-136.35,0,0,0,0,0,0,1,37,273,158,41,75.15783783783785,137.99344322344322,121.82417721518988,77.88463414634147,0.007719298245614,0.0117406143344709,0.0137078651685393,0.0072131147540983,0.0335590643274853,0.0747879408418657,0.033218352059925,0.047751912568306,306613.0,88710.0,168976.0,139287.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,3,4,30,0,27,0,5,0,2,0,0,1,26,0,25,0,0.454909307978884,0.2477653952343119,0.280650366631304,0.4389826103022919,0,0,0,1,0,0,0,0,1,3,1,0,0,2,0,0.5590502960718109,1,0,low,0,1975,0.04388888888888889,0,0,1,1,true_negative,top_5pct_review_queue,1975
TXN_000149148,2026-03-22 05:33:42,2026-03-22,approved,0,none,,none,CUST_006353,MERCH_000627,DEV_001550,PM_009432,digital_native,PT,Lisboa,marketplace,DE,low,tablet,ios,chrome,credit_card,DE,web,PT,DE,84.94,EUR,5,6,1,1,1,1,0,1,1,0,0,2143,0.586,1,8,164,3,3,0,1680,0.0365,0,1,0,3,0,49.84657894736842,124.29,1.7040286774682314,0.6834017217797087,35.09342105263158,-39.35000000000001,0,0,0,0,0,1,0,30,247,37,53,62.93833333333334,121.76368421052632,63.11891891891892,61.88037735849056,0.0087999999999999,0.0353558052434456,0.007719298245614,0.0060273972602739,0.0382573333333333,0.0184002496878901,0.0335590643274853,0.0399022831050228,364660.0,30262.0,346889.0,8908.0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,1,2,2,4,1,30,0,20,0,5,0,3,0,0,1,20,0,30,0,1.349574980801313,0.6975807323071869,1.3457137963518029,1.3726483842837367,0,0,1,0,0,0,0,0,1,4,0,0,0,2,0,0.5590308367849418,1,0,low,0,1976,0.04391111111111111,0,0,1,1,true_negative,top_5pct_review_queue,1976
TXN_000246608,2026-03-15 19:23:52,2026-03-15,approved,0,none,,none,CUST_002535,MERCH_000337,DEV_004071,PM_005930,sme,ES,Madrid,digital_services,FR,medium,mobile,ios,chrome,bank_transfer,FR,mobile,ES,FR,351.4,EUR,19,6,1,0,1,1,0,1,0,0,0,1721,0.856,0,3,809,1,0,0,1442,0.0559,0,0,0,0,0,111.64236842105262,56.14,3.1475505667769026,6.259351620947631,239.75763157894733,295.26,1,1,1,0,0,0,0,50,232,127,70,168.9952,64.55439655172414,116.41385826771652,166.07942857142856,0.0062857142857142,0.0493650793650793,0.0097959183673469,0.0048888888888888,0.0416123809523809,0.0790193121693121,0.0266181405895691,0.0434762962962963,16282.0,16282.0,16282.0,47827.0,0,0,0,0,1,2,0,2,0,1,0,3,1,1,2,5,2,1,1,50,0,9,0,7,0,6,0,0,1,50,0,50,0,2.079348999261517,5.443471223814185,3.0185409643574106,2.1158550641861558,0,1,0,0,0,0,0,0,2,3,1,3,1,3,0,0.558614460090356,1,0,low,0,1977,0.04393333333333333,0,0,1,1,true_negative,top_5pct_review_queue,1977
TXN_000274504,2026-03-12 05:55:36,2026-03-12,approved,0,none,,none,CUST_000236,MERCH_000806,DEV_007824,PM_007563,digital_native,DE,Berlin,gaming,IT,high,desktop,android,edge,debit_card,GB,mobile,PT,IT,24.76,EUR,5,3,0,1,1,1,1,1,1,0,0,1442,0.345,1,7,232,1,0,1,2001,0.0567,1,0,1,0,1,8.248135593220338,102.82,3.0018905145487427,0.2408091810931725,16.511864406779665,-78.05999999999999,1,0,0,1,0,1,0,44,154,34,26,81.71113636363636,64.97246753246753,101.56470588235294,51.43038461538462,0.0068749999999999,0.0829885057471264,0.0081481481481481,0.0095652173913043,0.0611385416666666,0.1546716475095785,0.0724604938271605,0.0198449275362318,149109.0,278341.0,1048186.0,15434.0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,2,2,2,16,0,34,0,6,0,4,0,0,1,30,0,16,0,0.3030186716509656,0.3810844953306895,0.2437854743426387,0.4814274710400167,0,0,1,0,0,0,0,0,1,7,1,1,2,2,0,0.5581086896375712,1,0,low,0,1978,0.04395555555555555,0,0,1,1,true_negative,top_5pct_review_queue,1978
TXN_000284062,2026-03-25 00:41:37,2026-03-25,approved,0,none,,none,CUST_007276,MERCH_000439,DEV_003769,PM_005888,digital_native,PT,Lisboa,digital_services,PT,medium,mobile,android,chrome,credit_card,GB,web,IT,PT,100.34,EUR,0,2,0,1,0,1,1,1,0,0,0,1952,0.806,0,1,514,2,0,0,60,0.0449,0,0,0,0,0,43.05672131147541,97.51,2.330414321939036,1.0290226643421188,57.28327868852459,2.8299999999999983,0,0,1,0,0,0,0,61,237,93,68,71.01885245901639,73.94156118143461,137.62397849462366,65.2510294117647,0.005432098765432,0.0289494163424124,0.0304424778761061,0.0049999999999999,0.0606526748971193,0.0346804150453955,0.0434766961651917,0.0331007575757575,185742.0,265238.0,185742.0,16699.0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,3,2,2,35,0,14,0,6,0,15,0,1,0,43,0,35,0,1.4128642821693618,1.35701760142432,0.7290880637048277,1.5377535175239516,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0.5580134257147916,1,0,low,0,1979,0.043977777777777775,0,0,1,1,true_negative,top_5pct_review_queue,1979
TXN_000265070,2026-03-17 02:36:43,2026-03-17,approved,0,none,,none,CUST_008535,MERCH_000487,DEV_003712,PM_003664,digital_native,DE,Berlin,marketplace,DE,high,desktop,android,chrome,wallet,FR,mobile,DE,DE,46.25,EUR,2,1,0,1,0,1,0,1,0,0,1,407,0.491,1,8,560,4,0,0,2028,0.0245,1,0,0,0,0,37.74357142857143,135.8,1.225374235915293,0.3405743740795287,8.506428571428572,-89.55000000000001,0,0,0,0,0,1,1,26,305,30,76,71.91192307692307,145.5835737704918,82.086,131.43552631578947,0.0530434782608695,0.2628923076923077,0.0288,0.0670833333333333,0.0633231884057971,0.1012703589743589,0.0582573333333333,0.0511756944444444,199263.0,437401.0,7217.0,681.0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,0,2,4,5,2,7,0,18,0,3,0,12,0,0,1,14,0,7,0,0.6431478678511641,0.3176869395506924,0.5634334722120703,0.3518835530728494,0,0,1,1,0,0,0,0,1,5,1,2,2,2,0,0.5578969827289623,1,0,low,0,1980,0.044,0,0,1,1,true_negative,top_5pct_review_queue,1980
TXN_000071290,2026-03-09 00:40:47,2026-03-09,approved,0,none,,none,CUST_009180,MERCH_000589,DEV_004079,PM_011689,mass,ES,Barcelona,marketplace,IT,medium,mobile,android,firefox,debit_card,ES,web,US,IT,13.47,EUR,0,0,0,1,1,0,1,1,1,0,0,777,0.111,1,1,248,1,0,0,1713,0.023,0,0,0,0,0,59.28210526315789,115.42,0.2272186512305125,0.1167042107087159,-45.81210526315789,-101.95,0,0,0,1,1,1,0,19,244,25,13,59.74631578947369,121.85680327868852,69.1852,63.05692307692308,0.0112820512820512,0.0433333333333333,0.0097777777777777,0.0133333333333333,0.0234068376068376,0.0375487373737373,0.0425081481481481,0.0276626262626262,102387.0,102387.0,102387.0,90489.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,2,19,0,14,0,2,0,0,1,0,1,19,0,13,0,0.2254532320865413,0.1105395811934594,0.194694819123165,0.2136165125527606,0,0,1,0,0,0,0,0,2,4,0,1,1,0,0,0.557286987996415,1,0,low,0,1981,0.04402222222222222,0,0,1,1,true_negative,top_5pct_review_queue,1981
TXN_000083435,2026-03-23 04:26:04,2026-03-23,approved,0,none,,none,CUST_009641,MERCH_000835,DEV_004319,PM_004811,digital_native,ES,Bilbao,electronics,DE,medium,desktop,android,chrome,credit_card,PT,mobile,ES,DE,445.85,EUR,4,0,0,1,1,1,0,1,1,0,0,2792,0.359,1,5,1084,1,0,0,1133,0.0299,0,0,0,0,0,71.99136363636363,279.99,6.19310397080458,1.5923782992249724,373.8586363636364,165.86,1,0,0,0,0,1,0,48,219,51,41,82.02104166666666,229.89858447488584,92.28666666666666,97.19341463414634,0.0064705882352941,0.0227615062761506,0.0061971830985915,0.0072131147540983,0.0428362745098039,0.049844630404463,0.0410262910798122,0.0313584699453551,711971.0,711971.0,25404.0,10857.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,3,1,2,15,0,31,0,6,0,5,0,0,1,48,0,15,0,5.435800264667858,1.9393333848417185,4.831142093476848,4.587244945331537,1,0,1,0,0,0,0,0,1,4,1,0,1,2,0,0.5560750674256707,1,0,low,0,1982,0.04404444444444444,0,0,1,1,true_negative,top_5pct_review_queue,1982
TXN_000281323,2026-03-20 01:53:16,2026-03-20,approved,0,none,,none,CUST_001861,MERCH_000031,DEV_001762,PM_010718,affluent,DE,Hamburg,gaming,FR,medium,tablet,linux,chrome,debit_card,US,mobile,PT,FR,100.91,EUR,1,4,0,1,1,1,1,1,1,0,0,1475,0.294,1,8,2915,2,0,1,146,0.0293,0,0,1,0,1,173.78333333333333,71.86,0.5806655797448931,1.4042582799888672,-72.87333333333333,29.05,0,0,1,1,0,1,0,13,135,19,3,123.81692307692308,46.39451851851852,105.53736842105262,201.1533333333333,0.0133333333333333,0.0609032258064516,0.0112820512820512,0.0191304347826086,0.0276626262626262,0.0897604301075268,0.0234068376068376,0.0396898550724637,68510.0,258214.0,3226326.0,112877.0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,2,1,2,4,3,0,3,0,0,1,3,0,0,1,8,0,3,0,0.814993600974143,2.175041432097661,0.9561542182614292,0.5016571106618499,0,0,1,0,0,0,0,0,3,5,1,1,1,1,0,0.5559689765712703,1,0,low,0,1983,0.044066666666666664,0,0,1,1,true_negative,top_5pct_review_queue,1983
TXN_000226930,2026-03-21 01:47:28,2026-03-21,declined,0,none,,none,CUST_000165,MERCH_000955,DEV_004101,PM_005111,affluent,DE,Munich,travel,ES,high,desktop,android,safari,credit_card,ES,mobile,US,ES,157.08,EUR,1,5,1,1,1,1,1,1,1,0,1,1111,0.716,0,1,2720,3,0,0,1907,0.0698,1,0,0,0,0,52.17391304347826,178.29,3.0107000000000004,0.8810365135453476,104.90608695652176,-21.20999999999998,1,0,0,0,0,0,1,23,241,18,36,96.7191304347826,232.87045643153527,94.445,96.36611111111112,0.0102325581395348,0.0208429118773946,0.011578947368421,0.0078571428571428,0.0677410852713178,0.0724630906768837,0.050338596491228,0.069872619047619,23117.0,182485.0,23117.0,5482.0,0,0,0,0,1,3,0,0,0,1,0,3,1,1,0,2,3,3,2,23,0,19,0,2,0,7,0,0,1,16,0,12,0,1.624084080304243,0.6745381204943963,1.663190216528138,1.630033610247955,0,0,0,1,0,0,0,0,1,5,1,0,2,1,0,0.555935323044407,1,0,low,0,1984,0.044088888888888886,0,0,1,1,true_negative,top_5pct_review_queue,1984
TXN_000187362,2026-03-20 17:52:53,2026-03-20,approved,0,none,,none,CUST_004269,MERCH_000014,DEV_006260,PM_002148,digital_native,FR,Lyon,gaming,DE,medium,mobile,macos,chrome,credit_card,DE,web,FR,DE,14.72,EUR,17,4,0,0,1,1,0,1,0,0,0,615,0.613,0,3,1105,3,0,0,1195,0.0592,0,0,0,0,0,53.26311111111112,147.54,0.2763638791074915,0.099769554019249,-38.54311111111112,-132.82,0,0,1,0,0,0,0,35,148,63,12,82.44485714285715,68.32777027027028,97.16761904761904,73.49166666666666,0.0625454545454545,0.0680952380952381,0.0293975903614457,0.045,0.0893248484848484,0.0947194444444444,0.0832875502008032,0.0910270833333333,846149.0,420147.0,1100318.0,150229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,12,0,9,0,4,0,5,0,0,1,24,0,12,0,0.1785435806443787,0.2154321726257872,0.1514907964636465,0.2002948180065767,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0.5550031913060661,1,0,low,0,1985,0.04411111111111111,0,0,1,1,true_negative,top_5pct_review_queue,1985
TXN_000036304,2026-03-15 22:30:42,2026-03-15,approved,1,merchant_collusion,MC_000966,medium,CUST_008273,MERCH_000614,DEV_005480,PM_000652,sme,ES,Barcelona,marketplace,IT,medium,mobile,ios,chrome,debit_card,ES,mobile,ES,IT,160.41,EUR,22,6,1,0,1,0,0,1,0,0,0,989,0.789,0,1,1819,2,0,0,2513,0.0449,0,0,0,0,0,203.8195744680851,35.0,0.7870196001469802,4.583142857142857,-43.40957446808511,125.41,0,1,0,0,0,0,0,32,316,11,42,264.2196875,100.59550632911392,214.80454545454543,219.9345238095238,0.0084615384615384,0.1649999999999999,0.0141935483870967,0.0070967741935483,0.0175551282051282,0.0443835317460317,0.0294473118279569,0.0147236559139784,95558.0,507715.0,27133.0,63514.0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,2,2,2,1,32,0,17,0,2,0,2,0,0,1,7,0,32,0,0.6071084313124849,1.5946040320647483,0.7467719068074572,0.7293534331105037,0,0,0,0,0,0,0,0,1,2,1,1,1,3,0,0.5545692671196154,1,0,low,0,1986,0.04413333333333333,0,0,1,1,false_negative,top_5pct_review_queue,1986
TXN_000290515,2026-03-10 05:55:57,2026-03-10,approved,0,none,,none,CUST_005708,MERCH_001155,DEV_001575,PM_004844,digital_native,ES,Valencia,digital_services,ES,medium,desktop,windows,safari,debit_card,PT,mobile,ES,ES,48.93,EUR,5,1,0,1,0,1,0,1,0,0,0,2738,0.845,0,1,483,2,2,0,881,0.0518,0,1,0,2,0,18.1725,143.36,2.6925299215848124,0.3413085937499999,30.7575,-94.43,0,0,0,0,0,0,0,53,345,60,57,55.45037735849057,114.6713623188406,78.41816666666665,61.04842105263158,0.0197260273972602,0.1765479452054794,0.018,0.0187012987012987,0.0262036529680365,0.0874325114155251,0.0364108333333333,0.0248424242424242,4521.0,354249.0,4521.0,45563.0,0,0,0,0,1,4,0,0,0,1,0,1,1,1,0,3,2,2,1,53,0,43,0,9,0,33,0,0,1,35,0,53,0,0.8824105863818406,0.4266976428164468,0.6239625596959889,0.8014949306848748,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0.554257014057338,1,0,low,0,1987,0.04415555555555556,0,0,1,1,true_negative,top_5pct_review_queue,1987
TXN_000056197,2026-03-21 07:39:33,2026-03-21,approved,0,none,,none,CUST_006008,MERCH_000696,DEV_007111,PM_001170,digital_native,DE,Munich,marketplace,ES,medium,mobile,android,firefox,credit_card,IT,mobile,DE,ES,86.85,EUR,7,5,1,0,1,1,0,1,1,0,0,2407,0.698,1,13,925,3,1,0,60,0.0464,0,1,0,1,0,9.352,237.92,9.28678357570573,0.3650386684599865,77.49799999999999,-151.07,1,0,0,0,0,1,0,56,371,97,73,50.27446428571428,181.2072237196765,63.39103092783505,83.63068493150685,0.0189473684210526,0.149462915601023,0.0294017094017094,0.0262365591397849,0.025169298245614,0.0509280477408354,0.0761783475783475,0.074331899641577,12090.0,21779.0,12090.0,43276.0,0,0,0,0,2,4,0,1,0,2,0,2,2,1,1,5,2,4,2,42,0,43,0,11,0,18,0,0,1,34,0,42,0,1.7275171647065928,0.4792855285634472,1.3700676377841348,1.0384944242789564,0,0,1,0,0,0,0,0,1,4,1,0,1,2,0,0.5536099853158302,1,0,low,0,1988,0.04417777777777778,0,0,1,1,true_negative,top_5pct_review_queue,1988
TXN_000239766,2026-03-14 08:46:33,2026-03-14,approved,0,none,,none,CUST_000890,MERCH_000356,DEV_007933,PM_007373,affluent,DE,Hamburg,travel,FR,high,tablet,macos,chrome,credit_card,ES,mobile,DE,FR,151.36,EUR,8,5,1,0,1,1,0,1,0,1,0,670,0.555,1,6,1128,3,1,0,846,0.0311,1,1,0,1,0,135.5214814814815,483.67,1.1168709074412149,0.3129406413463725,15.838518518518526,-332.31,0,0,1,0,0,1,1,20,160,3,32,207.88,443.6053125,251.42,156.7425,0.036,0.0135555555555555,0.0191304347826086,0.0276923076923076,0.0478216666666666,0.0495159259259259,0.0396898550724637,0.0560166666666666,135529.0,1493168.0,135529.0,11546.0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,4,3,3,20,0,2,0,5,0,4,0,0,1,3,0,16,0,0.7281123725226092,0.3412042095415618,0.6020205234269351,0.9656602389269024,0,0,1,1,0,0,0,0,2,5,1,0,2,1,0,0.5534657657550337,1,0,low,0,1989,0.0442,0,0,1,1,true_negative,top_5pct_review_queue,1989
TXN_000213887,2026-03-20 00:39:21,2026-03-20,approved,0,none,,none,CUST_002335,MERCH_000164,DEV_005959,PM_007541,mass,FR,Marseille,electronics,FR,medium,mobile,ios,chrome,credit_card,ES,mobile,PT,FR,164.46,EUR,0,4,0,1,0,1,1,1,1,1,0,2845,0.326,0,6,837,1,0,0,2715,0.023,0,0,0,0,0,38.555416666666666,246.86,4.265548507019118,0.6662075670420481,125.90458333333332,-82.4,1,0,0,1,0,1,1,20,226,28,18,80.65549999999999,215.2407522123894,72.05357142857143,129.49,0.011,0.0302439024390243,0.0091666666666666,0.011578947368421,0.0728216666666666,0.0362311653116531,0.0606847222222222,0.0240228070175438,1284502.0,357426.0,1128228.0,102830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,4,0,15,0,2,0,10,0,0,1,20,0,4,0,2.039042594739355,0.764074638792001,2.2824684014869887,1.270059464051278,0,0,1,1,0,0,0,0,1,5,1,0,1,0,0,0.5534001522820591,1,0,low,0,1990,0.044222222222222225,0,0,1,1,true_negative,top_5pct_review_queue,1990
TXN_000031980,2026-03-22 20:56:12,2026-03-22,approved,0,none,,none,CUST_001413,MERCH_000725,DEV_001204,PM_000916,digital_native,FR,Paris,marketplace,DE,high,mobile,android,safari,debit_card,FR,web,DE,DE,49.62,EUR,20,6,1,0,1,0,1,1,0,0,0,1755,0.777,0,2,2039,5,0,0,1785,0.0083,1,0,0,0,0,64.059375,69.71,0.7745938826284208,0.7118060536508393,-14.439375000000004,-20.09,0,0,1,0,0,0,0,27,239,124,29,103.9274074074074,94.094769874477,72.52153225806451,111.41172413793105,0.0093617021276595,0.0248648648648648,0.0169444444444444,0.0293877551020408,0.0619758865248227,0.0691616473616473,0.0618949074074074,0.0594462585034013,515132.0,73901.0,590465.0,62188.0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,5,3,5,2,11,0,7,0,7,0,1,0,0,1,18,0,11,0,0.4774486464911405,0.5273406807433971,0.6842105848429888,0.4453750301769763,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,0.552840497647547,1,0,low,0,1991,0.04424444444444445,0,0,1,1,true_negative,top_5pct_review_queue,1991
TXN_000265795,2026-03-11 04:43:53,2026-03-11,approved,0,none,,none,CUST_008612,MERCH_000115,DEV_001001,PM_006834,digital_native,ES,Bilbao,marketplace,ES,medium,desktop,android,chrome,debit_card,ES,web,FR,ES,101.23,EUR,4,2,0,1,0,0,1,1,0,0,1,1430,0.846,0,2,628,3,0,0,1290,0.0298,0,0,0,0,0,41.82153846153846,129.17,2.4205231018246027,0.7836959046218163,59.408461538461545,-27.939999999999984,0,0,1,0,0,0,1,69,292,133,59,84.6176811594203,127.02363013698628,100.64383458646616,81.6106779661017,0.0274157303370786,0.0334615384615384,0.0094117647058823,0.030886075949367,0.0327288389513108,0.0381822649572649,0.0321102396514161,0.0495299578059071,19917.0,2912.0,19917.0,26252.0,0,0,0,0,2,4,1,4,0,2,0,2,2,2,3,6,2,4,2,53,0,14,0,10,0,41,0,0,1,47,0,53,0,1.1963220761070252,0.7969383325829248,1.0058241562033314,1.2404014097523794,0,0,0,1,0,0,0,0,2,3,0,1,1,2,0,0.5517386122233762,1,0,low,0,1992,0.04426666666666667,0,0,1,1,true_negative,top_5pct_review_queue,1992
